run_id,condition,query_entity_idx,max_logprob_token,max_logprob,a1_token,a1_logprob,a2_token,a2_logprob,correct_answer
33,entity,0,Be,-0.009779990650713444,Be,-0.009779990650713444,Buenos,-7.697898864746094,a1
33,both,0,Be,-0.009779990650713444,Be,-0.009779990650713444,Buenos,-7.697898864746094,a1
33,control,1,Buenos,-0.06788516789674759,Be,-11.326959609985352,Buenos,-0.06788516789674759,a2
33,attribute,1,Buenos,-0.024884352460503578,Be,-10.738913536071777,Buenos,-0.024884352460503578,a2
33,entity,1,Buenos,-0.09520507603883743,Be,-11.286242485046387,Buenos,-0.09520507603883743,a2
33,both,1,Buenos,-0.09520507603883743,Be,-11.286242485046387,Buenos,-0.09520507603883743,a2
34,control,0,H,-0.07254257798194885,H,-0.07254257798194885,Am,-17.519350051879883,a1
34,attribute,0,H,-0.1623571366071701,H,-0.1623571366071701,Am,-15.303387641906738,a1
34,entity,0,H,-0.08242533355951309,H,-0.08242533355951309,Am,-17.5681095123291,a1
34,both,0,H,-0.08242533355951309,H,-0.08242533355951309,Am,-17.5681095123291,a1
34,control,1,Jordan,-0.03928085416555405,H,-14.862374305725098,Am,-3.288456916809082,a2
34,attribute,1,Am,-0.4155410826206207,H,-12.07225513458252,Am,-0.4155410826206207,a2
34,entity,1,Jordan,-0.07457604259252548,H,-12.843213081359863,Am,-2.7070720195770264,a2
34,both,1,Jordan,-0.07457604259252548,H,-12.843213081359863,Am,-2.7070720195770264,a2
35,control,0,Atlanta,-0.501073956489563,T,-3.963618278503418,Car,-5.452581405639648,a1
35,attribute,0,_,-0.8560340404510498,T,-3.67279314994812,Car,-1.704573392868042,a1
35,entity,0,Atlanta,-0.6082940697669983,T,-3.922794818878174,Car,-4.859900951385498,a1
35,both,0,Atlanta,-0.6082940697669983,T,-3.922794818878174,Car,-4.859900951385498,a1
35,control,1,Car,-0.013703790493309498,T,-17.01493263244629,Car,-0.013703790493309498,a2
35,attribute,1,Car,-0.003168564522638917,T,-17.497329711914062,Car,-0.003168564522638917,a2
35,entity,1,Car,-0.02869616076350212,T,-16.888864517211914,Car,-0.02869616076350212,a2
35,both,1,Car,-0.02869616076350212,T,-16.888864517211914,Car,-0.02869616076350212,a2
36,control,0,Berlin,-0.0070335883647203445,Berlin,-0.0070335883647203445,Tokyo,-9.74026107788086,a1
36,attribute,0,Berlin,-0.1612807959318161,Berlin,-0.1612807959318161,Tokyo,-2.4101173877716064,a1
36,entity,0,Berlin,-0.005115515552461147,Berlin,-0.005115515552461147,Tokyo,-9.68731689453125,a1
36,both,0,Berlin,-0.005115515552461147,Berlin,-0.005115515552461147,Tokyo,-9.68731689453125,a1
36,control,1,Tokyo,-0.036376360803842545,Berlin,-10.424310684204102,Tokyo,-0.036376360803842545,a2
36,attribute,1,Tokyo,-0.009608332999050617,Berlin,-11.71444320678711,Tokyo,-0.009608332999050617,a2
36,entity,1,Tokyo,-0.041148290038108826,Berlin,-9.222688674926758,Tokyo,-0.041148290038108826,a2
36,both,1,Tokyo,-0.041148290038108826,Berlin,-9.222688674926758,Tokyo,-0.041148290038108826,a2
37,control,0,Dublin,-0.021567100659012794,Dublin,-0.021567100659012794,Edinburgh,-10.345586776733398,a1
37,attribute,0,Dublin,-0.0866120383143425,Dublin,-0.0866120383143425,Edinburgh,-7.603785991668701,a1
37,entity,0,Dublin,-0.024551505222916603,Dublin,-0.024551505222916603,Edinburgh,-10.011775970458984,a1
37,both,0,Dublin,-0.024551505222916603,Dublin,-0.024551505222916603,Edinburgh,-10.011775970458984,a1
37,control,1,Edinburgh,-0.10401415079832077,Dublin,-10.443865776062012,Edinburgh,-0.10401415079832077,a2
37,attribute,1,Edinburgh,-0.0734960287809372,Dublin,-11.245484352111816,Edinburgh,-0.0734960287809372,a2
37,entity,1,Edinburgh,-0.10046925395727158,Dublin,-10.042583465576172,Edinburgh,-0.10046925395727158,a2
37,both,1,Edinburgh,-0.10046925395727158,Dublin,-10.042583465576172,Edinburgh,-0.10046925395727158,a2
38,control,0,K,-0.2522358000278473,Ky,-1.5683292150497437,Lima,-14.087224960327148,a1
38,attribute,0,K,-0.09569365531206131,Ky,-2.6805686950683594,Lima,-10.316709518432617,a1
38,entity,0,K,-0.28432604670524597,Ky,-1.4638361930847168,Lima,-13.275628089904785,a1
38,both,0,K,-0.28432604670524597,Ky,-1.4638361930847168,Lima,-13.275628089904785,a1
38,control,1,Lima,-0.14673246443271637,Ky,-16.21734619140625,Lima,-0.14673246443271637,a2
38,attribute,1,Lima,-0.011950092390179634,Ky,-16.488248825073242,Lima,-0.011950092390179634,a2
38,entity,1,Lima,-0.1698344647884369,Ky,-15.472819328308105,Lima,-0.1698344647884369,a2
38,both,1,Lima,-0.1698344647884369,Ky,-15.472819328308105,Lima,-0.1698344647884369,a2
39,control,0,Card,-0.007099756971001625,Card,-0.007099756971001625,Monte,-12.8301420211792,a1
39,attribute,0,Card,-0.009932262822985649,Card,-0.009932262822985649,Monte,-9.7417573928833,a1
39,entity,0,Card,-0.012493560090661049,Card,-0.012493560090661049,Monte,-12.327352523803711,a1
39,both,0,Card,-0.012493560090661049,Card,-0.012493560090661049,Monte,-12.327352523803711,a1
39,control,1,Uruguay,-0.20867253839969635,Card,-16.204967498779297,Monte,-1.676161766052246,a2
39,attribute,1,Monte,-0.22889310121536255,Card,-11.113430976867676,Monte,-0.22889310121536255,a2
39,entity,1,Uruguay,-0.1682925522327423,Card,-15.979501724243164,Monte,-1.8728671073913574,a2
39,both,1,Uruguay,-0.1682925522327423,Card,-15.979501724243164,Monte,-1.8728671073913574,a2
40,control,0,Amsterdam,-0.040286917239427567,Amsterdam,-0.040286917239427567,Buenos,-4.860343933105469,a1
40,attribute,0,Buenos,-1.050742268562317,Amsterdam,-1.1178351640701294,Buenos,-1.050742268562317,a1
40,entity,0,Amsterdam,-0.043423131108284,Amsterdam,-0.043423131108284,Buenos,-4.72747278213501,a1
40,both,0,Amsterdam,-0.043423131108284,Amsterdam,-0.043423131108284,Buenos,-4.72747278213501,a1
40,control,1,Buenos,-0.06314016133546829,Amsterdam,-5.705878734588623,Buenos,-0.06314016133546829,a2
40,attribute,1,Buenos,-0.009379016235470772,Amsterdam,-8.286286354064941,Buenos,-0.009379016235470772,a2
40,entity,1,Buenos,-0.054034605622291565,Amsterdam,-5.0592570304870605,Buenos,-0.054034605622291565,a2
40,both,1,Buenos,-0.054034605622291565,Amsterdam,-5.0592570304870605,Buenos,-0.054034605622291565,a2
41,control,0,T,-0.05815526098012924,T,-0.05815526098012924,Dublin,-7.893284797668457,a1
41,attribute,0,T,-0.0783953070640564,T,-0.0783953070640564,Dublin,-4.499866008758545,a1
41,entity,0,T,-0.11303828656673431,T,-0.11303828656673431,Dublin,-6.7569684982299805,a1
41,both,0,T,-0.11303828656673431,T,-0.11303828656673431,Dublin,-6.7569684982299805,a1
41,control,1,Dublin,-0.4862857162952423,T,-13.672881126403809,Dublin,-0.4862857162952423,a2
41,attribute,1,Dublin,-0.0802915096282959,T,-9.666766166687012,Dublin,-0.0802915096282959,a2
41,entity,1,Ireland,-0.6627479791641235,T,-13.395574569702148,Dublin,-0.7309986352920532,a2
41,both,1,Ireland,-0.6627479791641235,T,-13.395574569702148,Dublin,-0.7309986352920532,a2
42,control,0,Card,-0.004352263640612364,Card,-0.004352263640612364,Con,-15.468696594238281,a1
42,attribute,0,Card,-0.00553551223129034,Card,-0.00553551223129034,Con,-14.540688514709473,a1
42,entity,0,Card,-0.004223475232720375,Card,-0.004223475232720375,Con,-15.213598251342773,a1
42,both,0,Card,-0.004223475232720375,Card,-0.004223475232720375,Con,-15.213598251342773,a1
42,control,1,Guinea,-0.15845650434494019,Card,-12.917977333068848,Con,-1.9349687099456787,a2
42,attribute,1,Con,-0.046134017407894135,Card,-8.241559982299805,Con,-0.046134017407894135,a2
42,entity,1,Guinea,-0.1596345752477646,Card,-13.281461715698242,Con,-1.927515983581543,a2
42,both,1,Guinea,-0.1596345752477646,Card,-13.281461715698242,Con,-1.927515983581543,a2
43,control,0,Madrid,-0.01727369613945484,Madrid,-0.01727369613945484,Car,-9.167614936828613,a1
43,attribute,0,Madrid,-0.015219863504171371,Madrid,-0.015219863504171371,Car,-6.201567649841309,a1
43,entity,0,Madrid,-0.05039837583899498,Madrid,-0.05039837583899498,Car,-7.276564121246338,a1
43,both,0,Madrid,-0.05039837583899498,Madrid,-0.05039837583899498,Car,-7.276564121246338,a1
43,control,1,Car,-0.1119672879576683,Madrid,-7.335243225097656,Car,-0.1119672879576683,a2
43,attribute,1,Car,-0.0067402152344584465,Madrid,-6.719714641571045,Car,-0.0067402152344584465,a2
43,entity,1,Car,-0.11278007179498672,Madrid,-6.930967807769775,Car,-0.11278007179498672,a2
43,both,1,Car,-0.11278007179498672,Madrid,-6.930967807769775,Car,-0.11278007179498672,a2
44,control,0,Niger,-0.4434916079044342,Ni,-1.0358644723892212,Paris,-11.289841651916504,a1
44,attribute,0,Ni,-0.10299355536699295,Ni,-0.10299355536699295,Paris,-7.8196187019348145,a1
44,entity,0,Niger,-0.41438087821006775,Ni,-1.0897272825241089,Paris,-11.45664119720459,a1
44,both,0,Niger,-0.41438087821006775,Ni,-1.0897272825241089,Paris,-11.45664119720459,a1
44,control,1,France,-0.44640785455703735,Ni,-8.382225036621094,Paris,-1.0435662269592285,a2
44,attribute,1,Paris,-0.3642216920852661,Ni,-5.943147659301758,Paris,-0.3642216920852661,a2
44,entity,1,France,-0.3907286524772644,Ni,-7.4434895515441895,Paris,-1.1931712627410889,a2
44,both,1,France,-0.3907286524772644,Ni,-7.4434895515441895,Paris,-1.1931712627410889,a2
45,control,0,Moscow,-0.003144797869026661,Moscow,-0.003144797869026661,Madrid,-7.355794429779053,a1
45,attribute,0,Moscow,-0.15030334889888763,Moscow,-0.15030334889888763,Madrid,-2.209599018096924,a1
45,entity,0,Moscow,-0.012789840810000896,Moscow,-0.012789840810000896,Madrid,-5.365408897399902,a1
45,both,0,Moscow,-0.012789840810000896,Moscow,-0.012789840810000896,Madrid,-5.365408897399902,a1
45,control,1,Madrid,-0.021225562319159508,Moscow,-9.813427925109863,Madrid,-0.021225562319159508,a2
45,attribute,1,Madrid,-0.007633563131093979,Moscow,-9.837045669555664,Madrid,-0.007633563131093979,a2
45,entity,1,Madrid,-0.019347289577126503,Moscow,-7.911992073059082,Madrid,-0.019347289577126503,a2
45,both,1,Madrid,-0.019347289577126503,Moscow,-7.911992073059082,Madrid,-0.019347289577126503,a2
46,control,0,Car,-0.00979746226221323,Car,-0.00979746226221323,Be,-15.86679458618164,a1
46,attribute,0,Car,-0.01258903369307518,Car,-0.01258903369307518,Be,-14.531637191772461,a1
46,entity,0,Car,-0.011339619755744934,Car,-0.011339619755744934,Be,-15.694958686828613,a1
46,both,0,Car,-0.011339619755744934,Car,-0.011339619755744934,Be,-15.694958686828613,a1
46,control,1,Be,-0.06789173930883408,Car,-6.079396724700928,Be,-0.06789173930883408,a2
46,attribute,1,Be,-0.020234473049640656,Car,-5.661475658416748,Be,-0.020234473049640656,a2
46,entity,1,Be,-0.11758899688720703,Car,-5.359543800354004,Be,-0.11758899688720703,a2
46,both,1,Be,-0.11758899688720703,Car,-5.359543800354004,Be,-0.11758899688720703,a2
47,control,0,Lis,-0.0022549221757799387,Lis,-0.0022549221757799387,Singapore,-15.557401657104492,a1
47,attribute,0,Lis,-0.008707529865205288,Lis,-0.008707529865205288,Singapore,-9.923537254333496,a1
47,entity,0,Lis,-0.0025918246246874332,Lis,-0.0025918246246874332,Singapore,-15.017189025878906,a1
47,both,0,Lis,-0.0025918246246874332,Lis,-0.0025918246246874332,Singapore,-15.017189025878906,a1
47,control,1,Singapore,-0.0015994624700397253,Lis,-10.84372615814209,Singapore,-0.0015994624700397253,a2
47,attribute,1,Singapore,-0.012780542485415936,Lis,-9.160292625427246,Singapore,-0.012780542485415936,a2
47,entity,1,Singapore,-0.001671109232120216,Lis,-12.168462753295898,Singapore,-0.001671109232120216,a2
47,both,1,Singapore,-0.001671109232120216,Lis,-12.168462753295898,Singapore,-0.001671109232120216,a2
48,control,0,Wars,-0.008977525867521763,Wars,-0.008977525867521763,Edinburgh,-10.61577320098877,a1
48,attribute,0,Wars,-0.024047836661338806,Wars,-0.024047836661338806,Edinburgh,-7.674351692199707,a1
48,entity,0,Wars,-0.009038367308676243,Wars,-0.009038367308676243,Edinburgh,-10.119165420532227,a1
48,both,0,Wars,-0.009038367308676243,Wars,-0.009038367308676243,Edinburgh,-10.119165420532227,a1
48,control,1,Edinburgh,-0.11652975529432297,Wars,-7.178064823150635,Edinburgh,-0.11652975529432297,a2
48,attribute,1,Edinburgh,-0.017546191811561584,Wars,-5.35119104385376,Edinburgh,-0.017546191811561584,a2
48,entity,1,Edinburgh,-0.1413046419620514,Wars,-5.9551682472229,Edinburgh,-0.1413046419620514,a2
48,both,1,Edinburgh,-0.1413046419620514,Wars,-5.9551682472229,Edinburgh,-0.1413046419620514,a2
49,control,0,Man,-0.2936174273490906,Man,-0.2936174273490906,Dublin,-7.527900695800781,a1
49,attribute,0,Man,-0.4551050662994385,Man,-0.4551050662994385,Dublin,-3.030496835708618,a1
49,entity,0,Man,-0.4104956090450287,Man,-0.4104956090450287,Dublin,-6.16487979888916,a1
49,both,0,Man,-0.4104956090450287,Man,-0.4104956090450287,Dublin,-6.16487979888916,a1
49,control,1,Ireland,-0.3951451778411865,Man,-12.040796279907227,Dublin,-1.133239507675171,a2
49,attribute,1,Dublin,-0.2008541375398636,Man,-8.741150856018066,Dublin,-0.2008541375398636,a2
49,entity,1,Ireland,-0.43653926253318787,Man,-10.790672302246094,Dublin,-1.077898621559143,a2
49,both,1,Ireland,-0.43653926253318787,Man,-10.790672302246094,Dublin,-1.077898621559143,a2
50,control,0,New,-0.569248378276825,New,-0.569248378276825,Islam,-9.478696823120117,a1
50,attribute,0,New,-0.1814855933189392,New,-0.1814855933189392,Islam,-7.395298480987549,a1
50,entity,0,New,-0.40009039640426636,New,-0.40009039640426636,Islam,-8.680343627929688,a1
50,both,0,New,-0.40009039640426636,New,-0.40009039640426636,Islam,-8.680343627929688,a1
50,control,1,Islam,-0.04811936989426613,New,-13.276471138000488,Islam,-0.04811936989426613,a2
50,attribute,1,Islam,-0.04054771736264229,New,-10.418286323547363,Islam,-0.04054771736264229,a2
50,entity,1,Islam,-0.0315261073410511,New,-13.460893630981445,Islam,-0.0315261073410511,a2
50,both,1,Islam,-0.0315261073410511,New,-13.460893630981445,Islam,-0.0315261073410511,a2
51,control,0,Moscow,-0.003882490796968341,Moscow,-0.003882490796968341,Be,-14.43748664855957,a1
51,attribute,0,Moscow,-0.023259656503796577,Moscow,-0.023259656503796577,Be,-11.653335571289062,a1
51,entity,0,Moscow,-0.008238025940954685,Moscow,-0.008238025940954685,Be,-13.260099411010742,a1
51,both,0,Moscow,-0.008238025940954685,Moscow,-0.008238025940954685,Be,-13.260099411010742,a1
51,control,1,Be,-0.021799355745315552,Moscow,-8.650161743164062,Be,-0.021799355745315552,a2
51,attribute,1,Be,-0.010635245591402054,Moscow,-10.163067817687988,Be,-0.010635245591402054,a2
51,entity,1,Be,-0.04527943581342697,Moscow,-8.372106552124023,Be,-0.04527943581342697,a2
51,both,1,Be,-0.04527943581342697,Moscow,-8.372106552124023,Be,-0.04527943581342697,a2
52,control,0,Car,-0.016207603737711906,Car,-0.016207603737711906,Lima,-11.610013961791992,a1
52,attribute,0,Car,-0.02174920029938221,Car,-0.02174920029938221,Lima,-8.713332176208496,a1
52,entity,0,Car,-0.013828424736857414,Car,-0.013828424736857414,Lima,-10.901647567749023,a1
52,both,0,Car,-0.013828424736857414,Car,-0.013828424736857414,Lima,-10.901647567749023,a1
52,control,1,Lima,-0.21234074234962463,Car,-11.63481616973877,Lima,-0.21234074234962463,a2
52,attribute,1,Lima,-0.020744970068335533,Car,-7.8195624351501465,Lima,-0.020744970068335533,a2
52,entity,1,Lima,-0.1631799191236496,Car,-10.768542289733887,Lima,-0.1631799191236496,a2
52,both,1,Lima,-0.1631799191236496,Car,-10.768542289733887,Lima,-0.1631799191236496,a2
53,control,0,Lis,-0.0035525562707334757,Lis,-0.0035525562707334757,H,-14.94290542602539,a1
53,attribute,0,Lis,-0.02057424932718277,Lis,-0.02057424932718277,H,-11.641532897949219,a1
53,entity,0,Lis,-0.005045775789767504,Lis,-0.005045775789767504,H,-14.68190860748291,a1
53,both,0,Lis,-0.005045775789767504,Lis,-0.005045775789767504,H,-14.68190860748291,a1
53,control,1,H,-0.07598043233156204,Lis,-9.268856048583984,H,-0.07598043233156204,a2
53,attribute,1,H,-0.014346313662827015,Lis,-10.839747428894043,H,-0.014346313662827015,a2
53,entity,1,H,-0.13769663870334625,Lis,-8.336162567138672,H,-0.13769663870334625,a2
53,both,1,H,-0.13769663870334625,Lis,-8.336162567138672,H,-0.13769663870334625,a2
54,control,0,An,-0.061429984867572784,An,-0.061429984867572784,Am,-12.629277229309082,a1
54,attribute,0,An,-0.09611215442419052,An,-0.09611215442419052,Am,-11.230626106262207,a1
54,entity,0,An,-0.05448964610695839,An,-0.05448964610695839,Am,-12.677247047424316,a1
54,both,0,An,-0.05448964610695839,An,-0.05448964610695839,Am,-12.677247047424316,a1
54,control,1,Am,-0.5805829763412476,An,-13.304160118103027,Am,-0.5805829763412476,a2
54,attribute,1,Am,-0.03360462188720703,An,-12.836463928222656,Am,-0.03360462188720703,a2
54,entity,1,Am,-0.4003921449184418,An,-12.477193832397461,Am,-0.4003921449184418,a2
54,both,1,Am,-0.4003921449184418,An,-12.477193832397461,Am,-0.4003921449184418,a2
55,control,0,Am,-0.14722305536270142,Am,-0.14722305536270142,Dublin,-10.098759651184082,a1
55,attribute,0,Am,-0.05011632293462753,Am,-0.05011632293462753,Dublin,-4.625954627990723,a1
55,entity,0,Am,-0.18254688382148743,Am,-0.18254688382148743,Dublin,-8.111614227294922,a1
55,both,0,Am,-0.18254688382148743,Am,-0.18254688382148743,Dublin,-8.111614227294922,a1
55,control,1,Dublin,-0.6161397099494934,Am,-14.864304542541504,Dublin,-0.6161397099494934,a2
55,attribute,1,Dublin,-0.038395386189222336,Am,-12.588334083557129,Dublin,-0.038395386189222336,a2
55,entity,1,Dublin,-0.5961724519729614,Am,-13.49040699005127,Dublin,-0.5961724519729614,a2
55,both,1,Dublin,-0.5961724519729614,Am,-13.49040699005127,Dublin,-0.5961724519729614,a2
56,control,0,Ath,-0.0045845163986086845,Ath,-0.0045845163986086845,Tokyo,-11.033820152282715,a1
56,attribute,0,Ath,-0.03406329080462456,Ath,-0.03406329080462456,Tokyo,-4.644054412841797,a1
56,entity,0,Ath,-0.008036185055971146,Ath,-0.008036185055971146,Tokyo,-9.195271492004395,a1
56,both,0,Ath,-0.008036185055971146,Ath,-0.008036185055971146,Tokyo,-9.195271492004395,a1
56,control,1,Tokyo,-0.05475839599967003,Ath,-8.084487915039062,Tokyo,-0.05475839599967003,a2
56,attribute,1,Tokyo,-0.0065632970072329044,Ath,-11.232030868530273,Tokyo,-0.0065632970072329044,a2
56,entity,1,Tokyo,-0.02141484059393406,Ath,-6.368765830993652,Tokyo,-0.02141484059393406,a2
56,both,1,Tokyo,-0.02141484059393406,Ath,-6.368765830993652,Tokyo,-0.02141484059393406,a2
57,control,0,Con,-0.032265786081552505,Con,-0.032265786081552505,Te,-16.364023208618164,a1
57,attribute,0,Con,-0.01648859865963459,Con,-0.01648859865963459,Te,-13.742353439331055,a1
57,entity,0,Con,-0.07855478674173355,Con,-0.07855478674173355,Te,-16.237747192382812,a1
57,both,0,Con,-0.07855478674173355,Con,-0.07855478674173355,Te,-16.237747192382812,a1
57,control,1,Te,-0.06962616741657257,Con,-14.351502418518066,Te,-0.06962616741657257,a2
57,attribute,1,Te,-0.06058422848582268,Con,-12.320036888122559,Te,-0.06058422848582268,a2
57,entity,1,Te,-0.07163593173027039,Con,-13.7839994430542,Te,-0.07163593173027039,a2
57,both,1,Te,-0.07163593173027039,Con,-13.7839994430542,Te,-0.07163593173027039,a2
58,control,0,Amsterdam,-0.07073790580034256,Amsterdam,-0.07073790580034256,Ott,-7.890984535217285,a1
58,attribute,0,Amsterdam,-0.23285424709320068,Amsterdam,-0.23285424709320068,Ott,-5.928055286407471,a1
58,entity,0,Amsterdam,-0.10581964999437332,Amsterdam,-0.10581964999437332,Ott,-7.146966934204102,a1
58,both,0,Amsterdam,-0.10581964999437332,Amsterdam,-0.10581964999437332,Ott,-7.146966934204102,a1
58,control,1,Ott,-0.013090386986732483,Amsterdam,-8.189105987548828,Ott,-0.013090386986732483,a2
58,attribute,1,Ott,-0.013833362609148026,Amsterdam,-8.528820991516113,Ott,-0.013833362609148026,a2
58,entity,1,Ott,-0.016719456762075424,Amsterdam,-7.6892619132995605,Ott,-0.016719456762075424,a2
58,both,1,Ott,-0.016719456762075424,Amsterdam,-7.6892619132995605,Ott,-0.016719456762075424,a2
59,control,0,Mexico,-0.0020291469991207123,Mexico,-0.0020291469991207123,Bog,-13.54631233215332,a1
59,attribute,0,Mexico,-0.008585210889577866,Mexico,-0.008585210889577866,Bog,-8.913331985473633,a1
59,entity,0,Mexico,-0.0031393314711749554,Mexico,-0.0031393314711749554,Bog,-12.460556030273438,a1
59,both,0,Mexico,-0.0031393314711749554,Mexico,-0.0031393314711749554,Bog,-12.460556030273438,a1
59,control,1,Bog,-0.23545341193675995,Mexico,-6.456888198852539,Bog,-0.23545341193675995,a2
59,attribute,1,Bog,-0.13265831768512726,Mexico,-7.195794582366943,Bog,-0.13265831768512726,a2
59,entity,1,Bog,-0.26221713423728943,Mexico,-5.78051233291626,Bog,-0.26221713423728943,a2
59,both,1,Bog,-0.26221713423728943,Mexico,-5.78051233291626,Bog,-0.26221713423728943,a2
60,control,0,Jerusalem,-0.3217615783214569,Jerusalem,-0.3217615783214569,Card,-11.281096458435059,a1
60,attribute,0,Jerusalem,-0.11001995205879211,Jerusalem,-0.11001995205879211,Card,-9.629290580749512,a1
60,entity,0,Jerusalem,-0.41935667395591736,Jerusalem,-0.41935667395591736,Card,-9.913261413574219,a1
60,both,0,Jerusalem,-0.41935667395591736,Jerusalem,-0.41935667395591736,Card,-9.913261413574219,a1
60,control,1,Card,-0.13642139732837677,Jerusalem,-6.866318702697754,Card,-0.13642139732837677,a2
60,attribute,1,Card,-0.04253184422850609,Jerusalem,-3.890001058578491,Card,-0.04253184422850609,a2
60,entity,1,Card,-0.11149341613054276,Jerusalem,-6.944479465484619,Card,-0.11149341613054276,a2
60,both,1,Card,-0.11149341613054276,Jerusalem,-6.944479465484619,Card,-0.11149341613054276,a2
61,control,0,Can,-0.0059171742759644985,Can,-0.0059171742759644985,Lima,-9.962528228759766,a1
61,attribute,0,Can,-0.08776730298995972,Can,-0.08776730298995972,Lima,-6.1914849281311035,a1
61,entity,0,Can,-0.017821304500102997,Can,-0.017821304500102997,Lima,-8.045849800109863,a1
61,both,0,Can,-0.017821304500102997,Can,-0.017821304500102997,Lima,-8.045849800109863,a1
61,control,1,Lima,-0.2042304128408432,Can,-15.627575874328613,Lima,-0.2042304128408432,a2
61,attribute,1,Lima,-0.03158051148056984,Can,-13.937052726745605,Lima,-0.03158051148056984,a2
61,entity,1,Lima,-0.19028763473033905,Can,-15.281160354614258,Lima,-0.19028763473033905,a2
61,both,1,Lima,-0.19028763473033905,Can,-15.281160354614258,Lima,-0.19028763473033905,a2
62,control,0,Buenos,-0.0038339220918715,Buenos,-0.0038339220918715,New,-18.051067352294922,a1
62,attribute,0,Buenos,-0.008080529049038887,Buenos,-0.008080529049038887,New,-14.51097297668457,a1
62,entity,0,Buenos,-0.005013869144022465,Buenos,-0.005013869144022465,New,-17.54689598083496,a1
62,both,0,Buenos,-0.005013869144022465,Buenos,-0.005013869144022465,New,-17.54689598083496,a1
62,control,1,New,-0.5061274766921997,Buenos,-3.7531557083129883,New,-0.5061274766921997,a2
62,attribute,1,New,-0.2064344435930252,Buenos,-5.166364669799805,New,-0.2064344435930252,a2
62,entity,1,New,-0.5587263107299805,Buenos,-3.3383874893188477,New,-0.5587263107299805,a2
62,both,1,New,-0.5587263107299805,Buenos,-3.3383874893188477,New,-0.5587263107299805,a2
63,control,0,Paris,-0.11729823797941208,Paris,-0.11729823797941208,St,-16.50910186767578,a1
63,attribute,0,Paris,-0.27443909645080566,Paris,-0.27443909645080566,St,-13.281734466552734,a1
63,entity,0,Paris,-0.7330385446548462,Paris,-0.7330385446548462,St,-13.857344627380371,a1
63,both,0,Paris,-0.7330385446548462,Paris,-0.7330385446548462,St,-13.857344627380371,a1
63,control,1,Jersey,-0.00042989550274796784,Paris,-10.160284996032715,St,-12.238358497619629,a2
63,attribute,1,Jersey,-0.09657984226942062,Paris,-3.0718796253204346,St,-6.513944149017334,a2
63,entity,1,Jersey,-0.0012435331009328365,Paris,-8.510011672973633,St,-10.935995101928711,a2
63,both,1,Jersey,-0.0012435331009328365,Paris,-8.510011672973633,St,-10.935995101928711,a2
64,control,0,Con,-0.012225101701915264,Con,-0.012225101701915264,Jerusalem,-13.969453811645508,a1
64,attribute,0,Con,-0.016957174986600876,Con,-0.016957174986600876,Jerusalem,-11.570395469665527,a1
64,entity,0,Con,-0.021006014198064804,Con,-0.021006014198064804,Jerusalem,-13.958974838256836,a1
64,both,0,Con,-0.021006014198064804,Con,-0.021006014198064804,Jerusalem,-13.958974838256836,a1
64,control,1,Israel,-0.12593205273151398,Con,-16.589815139770508,Jerusalem,-3.3814499378204346,a2
64,attribute,1,Tel,-0.7091878652572632,Con,-13.841748237609863,Jerusalem,-2.1068472862243652,a2
64,entity,1,Israel,-0.05183236300945282,Con,-17.072834014892578,Jerusalem,-3.9879038333892822,a2
64,both,1,Israel,-0.05183236300945282,Con,-17.072834014892578,Jerusalem,-3.9879038333892822,a2
65,control,0,Be,-0.013231802731752396,Be,-0.013231802731752396,Car,-4.991116046905518,a1
65,attribute,0,Be,-0.22676542401313782,Be,-0.22676542401313782,Car,-1.7817485332489014,a1
65,entity,0,Be,-0.03223370015621185,Be,-0.03223370015621185,Car,-3.776557445526123,a1
65,both,0,Be,-0.03223370015621185,Be,-0.03223370015621185,Car,-3.776557445526123,a1
65,control,1,Car,-0.018868131563067436,Be,-10.991199493408203,Car,-0.018868131563067436,a2
65,attribute,1,Car,-0.005894302390515804,Be,-11.637748718261719,Car,-0.005894302390515804,a2
65,entity,1,Car,-0.013955746777355671,Be,-10.621030807495117,Car,-0.013955746777355671,a2
65,both,1,Car,-0.013955746777355671,Be,-10.621030807495117,Car,-0.013955746777355671,a2
66,control,0,Ath,-0.004638150800019503,Ath,-0.004638150800019503,Wars,-10.066583633422852,a1
66,attribute,0,Ath,-0.03600683808326721,Ath,-0.03600683808326721,Wars,-5.180990219116211,a1
66,entity,0,Ath,-0.005803757347166538,Ath,-0.005803757347166538,Wars,-9.716303825378418,a1
66,both,0,Ath,-0.005803757347166538,Ath,-0.005803757347166538,Wars,-9.716303825378418,a1
66,control,1,Wars,-0.13114222884178162,Ath,-10.992918968200684,Wars,-0.13114222884178162,a2
66,attribute,1,Wars,-0.035565052181482315,Ath,-12.62239933013916,Wars,-0.035565052181482315,a2
66,entity,1,Wars,-0.2313099056482315,Ath,-10.432350158691406,Wars,-0.2313099056482315,a2
66,both,1,Wars,-0.2313099056482315,Ath,-10.432350158691406,Wars,-0.2313099056482315,a2
67,control,0,Jersey,-0.003465482033789158,St,-6.769002914428711,Madrid,-9.99891471862793,a1
67,attribute,0,Jersey,-0.06905681639909744,St,-5.057135105133057,Madrid,-4.035881519317627,a1
67,entity,0,Jersey,-0.0057030110619962215,St,-6.345792770385742,Madrid,-8.582690238952637,a1
67,both,0,Jersey,-0.0057030110619962215,St,-6.345792770385742,Madrid,-8.582690238952637,a1
