run_id,condition,query_entity_idx,max_logprob_token,max_logprob,a1_token,a1_logprob,a2_token,a2_logprob,correct_answer
33,entity,1, H,-1.2309011220932007, Luxembourg,-3.4558959007263184, H,-1.2309011220932007,a2
33,both,1, H,-1.2309011220932007, Luxembourg,-3.4558959007263184, H,-1.2309011220932007,a2
34,control,0, Manila,-0.7305170297622681, Manila,-0.7305170297622681, Car,-4.147423267364502,a1
34,attribute,0, the,-1.8181498050689697, Manila,-3.105093240737915, Car,-4.700124740600586,a1
34,entity,0, Manila,-0.6415125727653503, Manila,-0.6415125727653503, Car,-4.353749752044678,a1
34,both,0, Manila,-0.6415125727653503, Manila,-0.6415125727653503, Car,-4.353749752044678,a1
34,control,1, Car,-0.39245352149009705, Manila,-4.612486362457275, Car,-0.39245352149009705,a2
34,attribute,1, Car,-0.494020938873291, Manila,-6.031905651092529, Car,-0.494020938873291,a2
34,entity,1, Car,-0.5953907370567322, Manila,-3.019503116607666, Car,-0.5953907370567322,a2
34,both,1, Car,-0.5953907370567322, Manila,-3.019503116607666, Car,-0.5953907370567322,a2
35,control,0, Sudan,-0.6365389823913574, Kh,-2.0261778831481934, Amsterdam,-4.457025051116943,a1
35,attribute,0, Jordan,-0.5607632994651794, Kh,-3.2070798873901367, Amsterdam,-7.62606143951416,a1
35,entity,0, Sudan,-1.369233250617981, Kh,-1.401419758796692, Amsterdam,-3.824911117553711,a1
35,both,0, Sudan,-1.369233250617981, Kh,-1.401419758796692, Amsterdam,-3.824911117553711,a1
35,control,1, Amsterdam,-0.7352696061134338, Kh,-7.506864547729492, Amsterdam,-0.7352696061134338,a2
35,attribute,1, Jordan,-0.829404354095459, Kh,-7.5383477210998535, Amsterdam,-3.978966236114502,a2
35,entity,1, Amsterdam,-1.0507497787475586, Kh,-5.7796525955200195, Amsterdam,-1.0507497787475586,a2
35,both,1, Amsterdam,-1.0507497787475586, Kh,-5.7796525955200195, Amsterdam,-1.0507497787475586,a2
36,control,0, Cardiff,-0.5557940602302551, Cardiff,-0.5557940602302551, Mon,-2.576334238052368,a1
36,attribute,0, Mon,-2.0127735137939453, Cardiff,-4.248361587524414, Mon,-2.0127735137939453,a1
36,entity,0, Cardiff,-1.0898116827011108, Cardiff,-1.0898116827011108, Mon,-1.762616515159607,a1
36,both,0, Cardiff,-1.0898116827011108, Cardiff,-1.0898116827011108, Mon,-1.762616515159607,a1
36,control,1, Mon,-0.35052141547203064, Cardiff,-7.18690824508667, Mon,-0.35052141547203064,a2
36,attribute,1, Mon,-0.5979429483413696, Cardiff,-9.272878646850586, Mon,-0.5979429483413696,a2
36,entity,1, Mon,-0.4739643335342407, Cardiff,-6.28319787979126, Mon,-0.4739643335342407,a2
36,both,1, Mon,-0.4739643335342407, Cardiff,-6.28319787979126, Mon,-0.4739643335342407,a2
37,control,0, Kenya,-1.1280299425125122, Nairobi,-1.1812773942947388, L,-3.467458724975586,a1
37,attribute,0, capital,-2.3677892684936523, Nairobi,-3.6564512252807617, L,-2.425600051879883,a1
37,entity,0, Nairobi,-1.0299928188323975, Nairobi,-1.0299928188323975, L,-2.6498782634735107,a1
37,both,0, Nairobi,-1.0299928188323975, Nairobi,-1.0299928188323975, L,-2.6498782634735107,a1
37,control,1, L,-0.7608605623245239, Nairobi,-6.950735092163086, L,-0.7608605623245239,a2
37,attribute,1, L,-0.9925210475921631, Nairobi,-7.809451103210449, L,-0.9925210475921631,a2
37,entity,1, L,-0.6824947595596313, Nairobi,-5.782894611358643, L,-0.6824947595596313,a2
37,both,1, L,-0.6824947595596313, Nairobi,-5.782894611358643, L,-0.6824947595596313,a2
38,control,0, Cardiff,-0.48562386631965637, Cardiff,-0.48562386631965637, Kamp,-8.11340618133545,a1
38,attribute,0,"

",-2.2447867393493652, Cardiff,-3.4118876457214355, Kamp,-7.997633457183838,a1
38,entity,0, Cardiff,-0.5700819492340088, Cardiff,-0.5700819492340088, Kamp,-7.70579719543457,a1
38,both,0, Cardiff,-0.5700819492340088, Cardiff,-0.5700819492340088, Kamp,-7.70579719543457,a1
38,control,1, Kamp,-0.5525820851325989, Cardiff,-7.120476245880127, Kamp,-0.5525820851325989,a2
38,attribute,1, Kamp,-1.1140766143798828, Cardiff,-8.529659271240234, Kamp,-1.1140766143798828,a2
38,entity,1, Kamp,-0.7416887283325195, Cardiff,-5.133545875549316, Kamp,-0.7416887283325195,a2
38,both,1, Kamp,-0.7416887283325195, Cardiff,-5.133545875549316, Kamp,-0.7416887283325195,a2
39,control,0, Palestine,-1.0939024686813354, Jerusalem,-2.8504953384399414, Sk,-3.0485105514526367,a1
39,attribute,0, ______,-2.0326967239379883, Jerusalem,-4.454794883728027, Sk,-3.2207603454589844,a1
39,entity,0, Jerusalem,-1.883900761604309, Jerusalem,-1.883900761604309, Sk,-2.2816858291625977,a1
39,both,0, Jerusalem,-1.883900761604309, Jerusalem,-1.883900761604309, Sk,-2.2816858291625977,a1
39,control,1, Sk,-0.5334210395812988, Jerusalem,-8.38743782043457, Sk,-0.5334210395812988,a2
39,attribute,1, Sk,-1.2402076721191406, Jerusalem,-8.434521675109863, Sk,-1.2402076721191406,a2
39,entity,1, Sk,-0.6539207696914673, Jerusalem,-6.428670406341553, Sk,-0.6539207696914673,a2
39,both,1, Sk,-0.6539207696914673, Jerusalem,-6.428670406341553, Sk,-0.6539207696914673,a2
40,control,0, Sk,-0.4609798192977905, Sk,-0.4609798192977905, R,-5.986801624298096,a1
40,attribute,0, Sk,-1.5640709400177002, Sk,-1.5640709400177002, R,-4.922276496887207,a1
40,entity,0, Sk,-0.46293067932128906, Sk,-0.46293067932128906, R,-5.623642921447754,a1
40,both,0, Sk,-0.46293067932128906, Sk,-0.46293067932128906, R,-5.623642921447754,a1
40,control,1, R,-0.4109513759613037, Sk,-7.676504135131836, R,-0.4109513759613037,a2
40,attribute,1, R,-0.6130127310752869, Sk,-8.395349502563477, R,-0.6130127310752869,a2
40,entity,1, R,-0.32667940855026245, Sk,-7.145834922790527, R,-0.32667940855026245,a2
40,both,1, R,-0.32667940855026245, Sk,-7.145834922790527, R,-0.32667940855026245,a2
41,control,0, Damascus,-0.45654618740081787, Damascus,-0.45654618740081787, Ni,-3.378161907196045,a1
41,attribute,0, ______,-1.8587214946746826, Damascus,-4.905814170837402, Ni,-4.84971809387207,a1
41,entity,0, Damascus,-0.6957719326019287, Damascus,-0.6957719326019287, Ni,-3.628324270248413,a1
41,both,0, Damascus,-0.6957719326019287, Damascus,-0.6957719326019287, Ni,-3.628324270248413,a1
41,control,1, Ni,-0.42719268798828125, Damascus,-6.8692216873168945, Ni,-0.42719268798828125,a2
41,attribute,1, ______,-2.2429654598236084, Damascus,-8.379958152770996, Ni,-2.2787415981292725,a2
41,entity,1, Ni,-1.151042103767395, Damascus,-4.193602561950684, Ni,-1.151042103767395,a2
41,both,1, Ni,-1.151042103767395, Damascus,-4.193602561950684, Ni,-1.151042103767395,a2
42,control,0, Nairobi,-0.9081118702888489, Nairobi,-0.9081118702888489, Kath,-3.7601711750030518,a1
42,attribute,0, capital,-2.6493496894836426, Nairobi,-3.034186840057373, Kath,-4.288161754608154,a1
42,entity,0, Nairobi,-1.2486469745635986, Nairobi,-1.2486469745635986, Kath,-2.853167772293091,a1
42,both,0, Nairobi,-1.2486469745635986, Nairobi,-1.2486469745635986, Kath,-2.853167772293091,a1
42,control,1, Kath,-0.6202331185340881, Nairobi,-5.234370708465576, Kath,-0.6202331185340881,a2
42,attribute,1, Kath,-1.5409326553344727, Nairobi,-6.327131271362305, Kath,-1.5409326553344727,a2
42,entity,1, Kath,-0.5829559564590454, Nairobi,-4.8311076164245605, Kath,-0.5829559564590454,a2
42,both,1, Kath,-0.5829559564590454, Nairobi,-4.8311076164245605, Kath,-0.5829559564590454,a2
43,control,0, Damascus,-0.4952189326286316, Damascus,-0.4952189326286316, Nay,-8.029333114624023,a1
43,attribute,0, ______,-1.9924801588058472, Damascus,-3.4131927490234375, Nay,-8.788056373596191,a1
43,entity,0, Damascus,-0.9044691324234009, Damascus,-0.9044691324234009, Nay,-7.379993915557861,a1
43,both,0, Damascus,-0.9044691324234009, Damascus,-0.9044691324234009, Nay,-7.379993915557861,a1
43,control,1, Yang,-1.2697995901107788, Damascus,-6.966416835784912, Nay,-1.5459131002426147,a2
43,attribute,1, Nay,-2.4104056358337402, Damascus,-8.462226867675781, Nay,-2.4104056358337402,a2
43,entity,1, Nay,-1.3088908195495605, Damascus,-5.96384859085083, Nay,-1.3088908195495605,a2
43,both,1, Nay,-1.3088908195495605, Damascus,-5.96384859085083, Nay,-1.3088908195495605,a2
44,control,0, D,-0.5347272753715515, D,-0.5347272753715515, Mog,-7.438657760620117,a1
44,attribute,0, D,-1.150320291519165, D,-1.150320291519165, Mog,-7.431685447692871,a1
44,entity,0, D,-0.865454912185669, D,-0.865454912185669, Mog,-7.018429756164551,a1
44,both,0, D,-0.865454912185669, D,-0.865454912185669, Mog,-7.018429756164551,a1
44,control,1, Mog,-0.34943705797195435, D,-7.598935604095459, Mog,-0.34943705797195435,a2
44,attribute,1, Mog,-1.267167568206787, D,-6.812933444976807, Mog,-1.267167568206787,a2
44,entity,1, Mog,-0.8820031881332397, D,-6.269344806671143, Mog,-0.8820031881332397,a2
44,both,1, Mog,-0.8820031881332397, D,-6.269344806671143, Mog,-0.8820031881332397,a2
45,control,0, Yemen,-0.8744842410087585, S,-1.341315507888794, Mexico,-3.167271852493286,a1
45,attribute,0, S,-1.0806090831756592, S,-1.0806090831756592, Mexico,-6.316530227661133,a1
45,entity,0, S,-1.1541701555252075, S,-1.1541701555252075, Mexico,-4.0628767013549805,a1
45,both,0, S,-1.1541701555252075, S,-1.1541701555252075, Mexico,-4.0628767013549805,a1
45,control,1, Mexico,-0.21978910267353058, S,-7.4251017570495605, Mexico,-0.21978910267353058,a2
45,attribute,1,"

",-2.395836591720581, S,-6.108111381530762, Mexico,-4.213895797729492,a2
45,entity,1, Mexico,-1.6953706741333008, S,-5.324985504150391, Mexico,-1.6953706741333008,a2
45,both,1, Mexico,-1.6953706741333008, S,-5.324985504150391, Mexico,-1.6953706741333008,a2
46,control,0, Niger,-1.0212867259979248, Ni,-1.4888389110565186, Jerusalem,-7.31151008605957,a1
46,attribute,0, ______,-2.2605063915252686, Ni,-3.712130308151245, Jerusalem,-7.263538360595703,a1
46,entity,0, Niger,-1.1040772199630737, Ni,-1.8585995435714722, Jerusalem,-7.762154579162598,a1
46,both,0, Niger,-1.1040772199630737, Ni,-1.8585995435714722, Jerusalem,-7.762154579162598,a1
46,control,1, Palestine,-0.9861483573913574, Ni,-6.791114330291748, Jerusalem,-1.539994716644287,a2
46,attribute,1, Ram,-1.7172367572784424, Ni,-8.369440078735352, Jerusalem,-2.315457582473755,a2
46,entity,1, Ram,-1.5894558429718018, Ni,-5.548816680908203, Jerusalem,-2.5971415042877197,a2
46,both,1, Ram,-1.5894558429718018, Ni,-5.548816680908203, Jerusalem,-2.5971415042877197,a2
47,control,0, Bangkok,-0.48023146390914917, Bangkok,-0.48023146390914917, Lima,-5.457829475402832,a1
47,attribute,0, ______,-2.490485906600952, Bangkok,-3.1466004848480225, Lima,-6.939141273498535,a1
47,entity,0, Bangkok,-0.4664495885372162, Bangkok,-0.4664495885372162, Lima,-5.503632545471191,a1
47,both,0, Bangkok,-0.4664495885372162, Bangkok,-0.4664495885372162, Lima,-5.503632545471191,a1
47,control,1, Lima,-0.47261708974838257, Bangkok,-5.90585994720459, Lima,-0.47261708974838257,a2
47,attribute,1, Lima,-2.409280776977539, Bangkok,-6.5157880783081055, Lima,-2.409280776977539,a2
47,entity,1, Lima,-1.1345093250274658, Bangkok,-3.7288658618927, Lima,-1.1345093250274658,a2
47,both,1, Lima,-1.1345093250274658, Bangkok,-3.7288658618927, Lima,-1.1345093250274658,a2
48,control,0, S,-0.9036299586296082, S,-0.9036299586296082, D,-8.554007530212402,a1
48,attribute,0, S,-1.2069523334503174, S,-1.2069523334503174, D,-7.423354148864746,a1
48,entity,0, S,-1.1008609533309937, S,-1.1008609533309937, D,-7.749528408050537,a1
48,both,0, S,-1.1008609533309937, S,-1.1008609533309937, D,-7.749528408050537,a1
48,control,1, D,-0.45594996213912964, S,-8.350724220275879, D,-0.45594996213912964,a2
48,attribute,1, D,-0.6859248280525208, S,-7.021840572357178, D,-0.6859248280525208,a2
48,entity,1, D,-0.6733570098876953, S,-7.07637882232666, D,-0.6733570098876953,a2
48,both,1, D,-0.6733570098876953, S,-7.07637882232666, D,-0.6733570098876953,a2
49,control,0, Trip,-0.5572432279586792, Trip,-0.5572432279586792, Ky,-3.77254581451416,a1
49,attribute,0, Trip,-1.6909637451171875, Trip,-1.6909637451171875, Ky,-3.9351329803466797,a1
49,entity,0, Trip,-0.3534390330314636, Trip,-0.3534390330314636, Ky,-4.643134593963623,a1
49,both,0, Trip,-0.3534390330314636, Trip,-0.3534390330314636, Ky,-4.643134593963623,a1
49,control,1, Kiev,-0.8649933338165283, Trip,-9.867178916931152, Ky,-1.3954765796661377,a2
49,attribute,1, Ky,-1.944197177886963, Trip,-9.952339172363281, Ky,-1.944197177886963,a2
49,entity,1, Kiev,-1.4644886255264282, Trip,-7.752390384674072, Ky,-1.8355499505996704,a2
49,both,1, Kiev,-1.4644886255264282, Trip,-7.752390384674072, Ky,-1.8355499505996704,a2
50,control,0, Nairobi,-0.704872727394104, Nairobi,-0.704872727394104, Ankara,-3.2577691078186035,a1
50,attribute,0,"

",-2.160137891769409, Nairobi,-3.4532124996185303, Ankara,-5.2921905517578125,a1
50,entity,0, Nairobi,-0.4194220304489136, Nairobi,-0.4194220304489136, Ankara,-3.738100051879883,a1
50,both,0, Nairobi,-0.4194220304489136, Nairobi,-0.4194220304489136, Ankara,-3.738100051879883,a1
50,control,1, Ankara,-0.7215110659599304, Nairobi,-5.135947227478027, Ankara,-0.7215110659599304,a2
50,attribute,1,"

",-2.4947218894958496, Nairobi,-6.421209812164307, Ankara,-2.8512892723083496,a2
50,entity,1, Ankara,-1.214725375175476, Nairobi,-2.7646236419677734, Ankara,-1.214725375175476,a2
50,both,1, Ankara,-1.214725375175476, Nairobi,-2.7646236419677734, Ankara,-1.214725375175476,a2
51,control,0, Trip,-0.5627785921096802, Trip,-0.5627785921096802, Har,-5.5976104736328125,a1
51,attribute,0, Trip,-1.4472980499267578, Trip,-1.4472980499267578, Har,-6.179919242858887,a1
51,entity,0, Trip,-0.3540846109390259, Trip,-0.3540846109390259, Har,-5.930372714996338,a1
51,both,0, Trip,-0.3540846109390259, Trip,-0.3540846109390259, Har,-5.930372714996338,a1
51,control,1, Har,-0.3014056980609894, Trip,-9.253388404846191, Har,-0.3014056980609894,a2
51,attribute,1, Har,-0.5463961362838745, Trip,-9.313139915466309, Har,-0.5463961362838745,a2
51,entity,1, Har,-0.3060549199581146, Trip,-7.5573930740356445, Har,-0.3060549199581146,a2
51,both,1, Har,-0.3060549199581146, Trip,-7.5573930740356445, Har,-0.3060549199581146,a2
52,control,0, Mus,-0.46863314509391785, Mus,-0.46863314509391785, Har,-8.423441886901855,a1
52,attribute,0, Mus,-0.9978199601173401, Mus,-0.9978199601173401, Har,-8.134027481079102,a1
52,entity,0, Mus,-0.5938786268234253, Mus,-0.5938786268234253, Har,-8.676596641540527,a1
52,both,0, Mus,-0.5938786268234253, Mus,-0.5938786268234253, Har,-8.676596641540527,a1
52,control,1, Har,-0.23333391547203064, Mus,-8.052899360656738, Har,-0.23333391547203064,a2
52,attribute,1, Har,-0.4841073751449585, Mus,-7.860203266143799, Har,-0.4841073751449585,a2
52,entity,1, Har,-0.4012323319911957, Mus,-6.985062122344971, Har,-0.4012323319911957,a2
52,both,1, Har,-0.4012323319911957, Mus,-6.985062122344971, Har,-0.4012323319911957,a2
53,control,0, Singapore,-0.16851024329662323, Singapore,-0.16851024329662323, Nay,-6.739794731140137,a1
53,attribute,0, __,-2.1844534873962402, Singapore,-3.3696093559265137, Nay,-7.159694194793701,a1
53,entity,0, Singapore,-0.259982168674469, Singapore,-0.259982168674469, Nay,-6.43447208404541,a1
53,both,0, Singapore,-0.259982168674469, Singapore,-0.259982168674469, Nay,-6.43447208404541,a1
53,control,1, Myanmar,-1.2501072883605957, Singapore,-6.071069240570068, Nay,-1.5991597175598145,a2
53,attribute,1, __,-2.4567089080810547, Singapore,-7.655257225036621, Nay,-2.5439939498901367,a2
53,entity,1, Nay,-1.5048606395721436, Singapore,-4.252688407897949, Nay,-1.5048606395721436,a2
53,both,1, Nay,-1.5048606395721436, Singapore,-4.252688407897949, Nay,-1.5048606395721436,a2
54,control,0, Vil,-0.4228607714176178, Vil,-0.4228607714176178, Singapore,-4.608213901519775,a1
54,attribute,0, ______,-2.120514392852783, Vil,-3.188445568084717, Singapore,-5.807701587677002,a1
54,entity,0, Vil,-0.5680848360061646, Vil,-0.5680848360061646, Singapore,-3.771923065185547,a1
54,both,0, Vil,-0.5680848360061646, Vil,-0.5680848360061646, Singapore,-3.771923065185547,a1
54,control,1, Singapore,-0.2750873863697052, Vil,-4.3502092361450195, Singapore,-0.2750873863697052,a2
54,attribute,1, ______,-2.279721260070801, Vil,-6.284176826477051, Singapore,-3.0287742614746094,a2
54,entity,1, Singapore,-0.5856994986534119, Vil,-3.0705723762512207, Singapore,-0.5856994986534119,a2
54,both,1, Singapore,-0.5856994986534119, Vil,-3.0705723762512207, Singapore,-0.5856994986534119,a2
55,control,0, Bel,-0.5093308091163635, Bel,-0.5093308091163635, Kuala,-4.896237373352051,a1
55,attribute,0, Bel,-2.645362138748169, Bel,-2.645362138748169, Kuala,-6.665632247924805,a1
55,entity,0, Bel,-0.5311019420623779, Bel,-0.5311019420623779, Kuala,-4.368857383728027,a1
55,both,0, Bel,-0.5311019420623779, Bel,-0.5311019420623779, Kuala,-4.368857383728027,a1
55,control,1, Kuala,-0.3492831587791443, Bel,-6.913670539855957, Kuala,-0.3492831587791443,a2
55,attribute,1,"
",-3.082937717437744, Bel,-6.813012599945068, Kuala,-3.772834300994873,a2
55,entity,1, Kuala,-0.843512773513794, Bel,-5.040970802307129, Kuala,-0.843512773513794,a2
55,both,1, Kuala,-0.843512773513794, Bel,-5.040970802307129, Kuala,-0.843512773513794,a2
56,control,0, Kuala,-0.44842445850372314, Kuala,-0.44842445850372314, H,-7.163241386413574,a1
56,attribute,0, __,-2.4012739658355713, Kuala,-2.531604051589966, H,-6.122622489929199,a1
56,entity,0, Kuala,-0.42474836111068726, Kuala,-0.42474836111068726, H,-6.7336931228637695,a1
56,both,0, Kuala,-0.42474836111068726, Kuala,-0.42474836111068726, H,-6.7336931228637695,a1
56,control,1, H,-0.6556957960128784, Kuala,-3.6405677795410156, H,-0.6556957960128784,a2
56,attribute,1, H,-0.6579710841178894, Kuala,-5.902487277984619, H,-0.6579710841178894,a2
56,entity,1, H,-0.784121036529541, Kuala,-2.416740894317627, H,-0.784121036529541,a2
56,both,1, H,-0.784121036529541, Kuala,-2.416740894317627, H,-0.784121036529541,a2
57,control,0, Beirut,-0.5671626925468445, Beirut,-0.5671626925468445, Ankara,-3.6226389408111572,a1
57,attribute,0, ______,-2.6724166870117188, Beirut,-3.562954902648926, Ankara,-5.232495307922363,a1
57,entity,0, Beirut,-0.4196122884750366, Beirut,-0.4196122884750366, Ankara,-3.866213321685791,a1
57,both,0, Beirut,-0.4196122884750366, Beirut,-0.4196122884750366, Ankara,-3.866213321685791,a1
57,control,1, Ankara,-0.6737673282623291, Beirut,-4.323869705200195, Ankara,-0.6737673282623291,a2
57,attribute,1, Ankara,-2.3742048740386963, Beirut,-6.126303672790527, Ankara,-2.3742048740386963,a2
57,entity,1, Ankara,-1.0320312976837158, Beirut,-2.3910410404205322, Ankara,-1.0320312976837158,a2
57,both,1, Ankara,-1.0320312976837158, Beirut,-2.3910410404205322, Ankara,-1.0320312976837158,a2
58,control,0, Rab,-0.5386067628860474, Rab,-0.5386067628860474, Jerusalem,-6.459721565246582,a1
58,attribute,0, Rab,-2.063136100769043, Rab,-2.063136100769043, Jerusalem,-6.872110366821289,a1
58,entity,0, Rab,-0.4345795810222626, Rab,-0.4345795810222626, Jerusalem,-6.8174872398376465,a1
58,both,0, Rab,-0.4345795810222626, Rab,-0.4345795810222626, Jerusalem,-6.8174872398376465,a1
58,control,1, Ram,-1.1428626775741577, Rab,-4.224142551422119, Jerusalem,-1.5513652563095093,a2
58,attribute,1, Ram,-0.8223372101783752, Rab,-6.505292892456055, Jerusalem,-3.222245216369629,a2
58,entity,1, Ram,-0.8813331127166748, Rab,-3.2673146724700928, Jerusalem,-2.2681996822357178,a2
58,both,1, Ram,-0.8813331127166748, Rab,-3.2673146724700928, Jerusalem,-2.2681996822357178,a2
59,control,0, Lima,-0.9916871786117554, Lima,-0.9916871786117554, Singapore,-2.8575921058654785,a1
59,attribute,0,"

",-2.331310987472534, Lima,-4.094949722290039, Singapore,-5.274421691894531,a1
59,entity,0, Lima,-1.0332419872283936, Lima,-1.0332419872283936, Singapore,-3.204115629196167,a1
59,both,0, Lima,-1.0332419872283936, Lima,-1.0332419872283936, Singapore,-3.204115629196167,a1
59,control,1, Singapore,-0.188884437084198, Lima,-6.2463297843933105, Singapore,-0.188884437084198,a2
59,attribute,1,"

",-2.5439255237579346, Lima,-7.86446475982666, Singapore,-3.6647884845733643,a2
59,entity,1, Singapore,-0.9709153175354004, Lima,-3.984854221343994, Singapore,-0.9709153175354004,a2
59,both,1, Singapore,-0.9709153175354004, Lima,-3.984854221343994, Singapore,-0.9709153175354004,a2
60,control,0, Ant,-0.7163543105125427, Ant,-0.7163543105125427, Kamp,-9.55427074432373,a1
60,attribute,0, Ant,-2.113804340362549, Ant,-2.113804340362549, Kamp,-10.138345718383789,a1
60,entity,0, Ant,-0.6449958086013794, Ant,-0.6449958086013794, Kamp,-9.18726921081543,a1
60,both,0, Ant,-0.6449958086013794, Ant,-0.6449958086013794, Kamp,-9.18726921081543,a1
60,control,1, Kamp,-0.5339339971542358, Ant,-8.20289134979248, Kamp,-0.5339339971542358,a2
60,attribute,1, ______,-2.3431103229522705, Ant,-6.204329490661621, Kamp,-3.1278555393218994,a2
60,entity,1, Kamp,-0.8979457020759583, Ant,-5.924874782562256, Kamp,-0.8979457020759583,a2
60,both,1, Kamp,-0.8979457020759583, Ant,-5.924874782562256, Kamp,-0.8979457020759583,a2
61,control,0, Damascus,-0.4620683789253235, Damascus,-0.4620683789253235, Lima,-6.0677490234375,a1
61,attribute,0, ______,-2.1881325244903564, Damascus,-3.7478697299957275, Lima,-6.592198371887207,a1
61,entity,0, Damascus,-0.6857584118843079, Damascus,-0.6857584118843079, Lima,-6.14711856842041,a1
61,both,0, Damascus,-0.6857584118843079, Damascus,-0.6857584118843079, Lima,-6.14711856842041,a1
61,control,1, Lima,-0.3157584071159363, Damascus,-8.666790962219238, Lima,-0.3157584071159363,a2
61,attribute,1, Lima,-2.134099245071411, Damascus,-9.338314056396484, Lima,-2.134099245071411,a2
61,entity,1, Lima,-1.3131060600280762, Damascus,-6.352933406829834, Lima,-1.3131060600280762,a2
61,both,1, Lima,-1.3131060600280762, Damascus,-6.352933406829834, Lima,-1.3131060600280762,a2
62,control,0, Uganda,-0.5247806906700134, Kamp,-1.9495244026184082, Br,-8.517398834228516,a1
62,attribute,0,"

",-2.495333671569824, Kamp,-4.460236549377441, Br,-6.910099029541016,a1
62,entity,0, Uganda,-1.0688384771347046, Kamp,-1.384130835533142, Br,-8.37211799621582,a1
62,both,0, Uganda,-1.0688384771347046, Kamp,-1.384130835533142, Br,-8.37211799621582,a1
62,control,1, Br,-0.806224524974823, Kamp,-7.98440408706665, Br,-0.806224524974823,a2
62,attribute,1, Br,-0.7093583941459656, Kamp,-9.525157928466797, Br,-0.7093583941459656,a2
62,entity,1, Br,-1.0078977346420288, Kamp,-5.683839321136475, Br,-1.0078977346420288,a2
62,both,1, Br,-1.0078977346420288, Kamp,-5.683839321136475, Br,-1.0078977346420288,a2
63,control,0, Lima,-0.9587835669517517, Lima,-0.9587835669517517, Buch,-3.042360782623291,a1
63,attribute,0, __,-2.4428958892822266, Lima,-3.025214195251465, Buch,-4.835615158081055,a1
63,entity,0, Lima,-0.7874263525009155, Lima,-0.7874263525009155, Buch,-3.8038105964660645,a1
63,both,0, Lima,-0.7874263525009155, Lima,-0.7874263525009155, Buch,-3.8038105964660645,a1
63,control,1, Buch,-0.4368266761302948, Lima,-8.84986400604248, Buch,-0.4368266761302948,a2
63,attribute,1, Buch,-2.121058940887451, Lima,-9.350593566894531, Buch,-2.121058940887451,a2
63,entity,1, Buch,-0.9990053772926331, Lima,-6.590723991394043, Buch,-0.9990053772926331,a2
63,both,1, Buch,-0.9990053772926331, Lima,-6.590723991394043, Buch,-0.9990053772926331,a2
64,control,0, Manila,-0.4447806179523468, Manila,-0.4447806179523468, Bangkok,-2.898418664932251,a1
64,attribute,0, the,-2.2419400215148926, Manila,-3.027648448944092, Bangkok,-6.298669338226318,a1
64,entity,0, Manila,-0.48344817757606506, Manila,-0.48344817757606506, Bangkok,-2.813957452774048,a1
64,both,0, Manila,-0.48344817757606506, Manila,-0.48344817757606506, Bangkok,-2.813957452774048,a1
64,control,1, Bangkok,-0.3458840847015381, Manila,-3.4503514766693115, Bangkok,-0.3458840847015381,a2
64,attribute,1, ______,-2.3808326721191406, Manila,-4.880495071411133, Bangkok,-2.9882822036743164,a2
64,entity,1, Bangkok,-0.6425009965896606, Manila,-2.135064125061035, Bangkok,-0.6425009965896606,a2
64,both,1, Bangkok,-0.6425009965896606, Manila,-2.135064125061035, Bangkok,-0.6425009965896606,a2
65,control,0, L,-0.4216904938220978, L,-0.4216904938220978, Man,-7.679565906524658,a1
65,attribute,0, L,-1.1052762269973755, L,-1.1052762269973755, Man,-7.054629325866699,a1
65,entity,0, L,-0.41103917360305786, L,-0.41103917360305786, Man,-7.183852195739746,a1
65,both,0, L,-0.41103917360305786, L,-0.41103917360305786, Man,-7.183852195739746,a1
65,control,1, Man,-0.49794137477874756, L,-7.828639507293701, Man,-0.49794137477874756,a2
65,attribute,1, Man,-0.5972074866294861, L,-7.3251051902771, Man,-0.5972074866294861,a2
65,entity,1, Man,-0.3755718171596527, L,-7.0773138999938965, Man,-0.3755718171596527,a2
65,both,1, Man,-0.3755718171596527, L,-7.0773138999938965, Man,-0.3755718171596527,a2
66,control,0, Stockholm,-0.5252867937088013, Stockholm,-0.5252867937088013, Edinburgh,-4.7132768630981445,a1
66,attribute,0, ______,-2.239438772201538, Stockholm,-3.0724589824676514, Edinburgh,-6.801691055297852,a1
66,entity,0, Stockholm,-0.5436257719993591, Stockholm,-0.5436257719993591, Edinburgh,-4.343661308288574,a1
66,both,0, Stockholm,-0.5436257719993591, Stockholm,-0.5436257719993591, Edinburgh,-4.343661308288574,a1
66,control,1, Edinburgh,-0.534758985042572, Stockholm,-3.225318431854248, Edinburgh,-0.534758985042572,a2
66,attribute,1, ______,-2.7426950931549072, Stockholm,-5.455171585083008, Edinburgh,-3.5971882343292236,a2
66,entity,1, Edinburgh,-1.259225845336914, Stockholm,-1.6567707061767578, Edinburgh,-1.259225845336914,a2
66,both,1, Edinburgh,-1.259225845336914, Stockholm,-1.6567707061767578, Edinburgh,-1.259225845336914,a2
67,control,0, Edinburgh,-0.5556230545043945, Edinburgh,-0.5556230545043945, Bern,-7.468935012817383,a1
67,attribute,0, London,-2.7362263202667236, Edinburgh,-4.30354118347168, Bern,-7.221460342407227,a1
67,entity,0, Edinburgh,-1.0839825868606567, Edinburgh,-1.0839825868606567, Bern,-5.961798667907715,a1
67,both,0, Edinburgh,-1.0839825868606567, Edinburgh,-1.0839825868606567, Bern,-5.961798667907715,a1
67,control,1, Bern,-1.0348808765411377, Edinburgh,-5.050136566162109, Bern,-1.0348808765411377,a2
